TMEM95,1184
TNK1,3108
PLSCR3,2305
TMEM256-PLSCR3,2546
TMEM256,508
NLGN2,4973
AC113189.2,1969
SPEM1,1015
SPEM2,1647
SPEM3,3692
AC113189.9,552
TMEM102,1978
AC113189.1,325
FGF11,2573
AC113189.3,328
AC113189.4,5550
CHRNB1,2549
ZBTB4,5952
SLC35G6,1695
POLR2A,6719
Y_RNA,100
TNFSF12,1617
TNFSF12-TNFSF13,1805
AC016876.3,425
TNFSF13,2190
SENP3,2556
SENP3-EIF4A1,3498
EIF4A1,1747
AC016876.2,4542
SNORA48,134
SNORD10,141
SNORA67,136
CD68,1765
AC016876.1,723
MPDU1,1640
SOX15,1318
FXR2,2970
SHBG,1375
SAT2,1562
ATP1B2,3334
TP53,2712
WRAP53,4001
EFNB3,3211
DNAH2,14869
RPL29P2,656
KDM6B,6691
TMEM88,872
NAA38,997
CYB5D1,3485
AC104581.4,7140
CHD3,7345
SCARNA21,138
RNF227,2850
KCNAB3,2444
AC104581.2,342
TRAPPC1,808
CNTROB,3977
AC104581.1,428
GUCY2D,3678
AC104581.3,3051
ALOX15B,2931
AC129492.2,515
AC129492.6,1296
ALOX12B,2500
AC129492.1,1802
MIR4314,91
ALOXE3,3347
HES7,1690
PER1,4653
MIR6883,77
AC129492.3,455
VAMP2,2121
TMEM107,2355
SNORD118,133
AC129492.4,462
MIR4521,59
BORCS6,1835
AC129492.7,755
AC129492.5,314
AURKB,1245
LINC00324,2079
CTC1,7016
PFAS,5341
AC135178.6,673
SLC25A35,2779
RANGRF,1137
AC135178.7,396
ARHGEF15,4180
AC135178.2,535
AC135178.1,136
AC135178.5,546
ODF4,1177
KRBA2,3206
AC135178.4,577
AC135178.3,3081
RPL26,999
RNF222,3059
NDEL1,3926
MYH10,7719
RNU7-43P,63
PPIAP52,491
AC025518.1,346
CCDC42,1366
SPDYE4,922
MFSD6L,2255
PIK3R6,3372
PIK3R5,4476
AC002091.2,400
AC002091.1,555
NTN1,5979
AC005695.1,5668
AC005695.3,231
STX8,822
AC005695.2,257
AC087501.1,710
AC087501.2,511
AC087501.3,233
AC087501.4,2373
CFAP52,2251
RPL19P18,580
AC118755.2,210
USP43,4170
AC118755.1,193
AC027045.2,1596
DHRS7C,1000
AC027045.1,199
GSG1L2,877
AC027045.3,2881
GLP2R,4183
NPM1P45,558
RCVRN,2466
GAS7,8018
RPS27AP1,470
AC005291.2,521
MYH13,6027
AC005291.1,638
AC005323.2,579
MYHAS,2263
MYH8,6001
MYH4,5976
MYH1,5983
MYH2,6038
AC005323.1,574
MYH3,5991
AC002347.1,540
SCO1,9571
AC002347.2,169
ADPRM,1530
TMEM220,3100
MAGOH2P,435
TMEM220-AS1,1385
AC015908.7,995
AC015908.3,748
AC015908.1,474
AC015908.4,572
AC015908.6,1397
TMEM238L,1528
AC015908.5,342
PIRT,3455
AC015908.2,1020
RNU6-1065P,105
RPL15P21,565
RN7SL601P,292
AC005548.1,1904
SHISA6,7619
AC005725.1,2606
DNAH9,13642
AC005209.1,1030
AC005410.2,461
ZNF18,2758
AC005410.1,529
MAP2K4,3848
RNU11-2P,141
MIR744,97
AC005244.1,338
AC005244.2,714
AC084167.1,792
LINC00670,2949
AC068442.1,872
MYOCD,8452
AC005358.1,1140
AC005358.2,3677
ARHGAP44,4427
MIR1269B,74
AC005274.1,801
AC005277.2,389
AC005277.1,333
ELAC2,3743
AC005303.1,1102
LINC02093,593
HS3ST3A1,4184
MIR548H3,117
COX10-AS1,5960
AC005304.2,1981
AC005304.1,402
AC005304.3,508
CDRT15P1,561
COX10,4934
SNORA74,179
CDRT15,763
AC005224.1,1883
HS3ST3B1,5367
AC005224.3,1651
AC005224.2,2139
AC022816.1,1105
RPS18P12,458
AC013248.1,230
AC005863.1,2996
LINC02096,1739
RPL23AP76,457
AC005772.1,974
CDRT7,764
AC005772.2,4427
CDRT8,465
PMP22,1823
MIR4731,69
AC005703.6,1328
AC005703.3,371
AC005703.7,1612
AC005703.1,1771
AC005703.2,340
TEKT3,1812
RNU6-799P,106
AC005703.5,554
AC005703.4,534
RN7SL792P,304
CDRT4,2504
TVP23C-CDRT4,2826
RPL9P2,552
TVP23C,2982
PPIAP53,488
AC005838.2,316
CDRT1,3003
AC005324.3,5497
SNORA74,179
AC005838.1,232
TRIM16,3330
AC005324.5,569
ZNF29P,167
ZNF286A,5611
AC005324.4,4245
UBE2SP1,668
TBC1D26,3760
AC005324.1,742
AC005324.6,612
AC005324.2,413
CDRT15P2,413
ZSWIM5P1,1968
RNA5SP436,114
IL6STP1,1019
MEIS3P1,957
AC015922.2,345
AC015922.3,689
AC015922.1,183
LINC02087,1283
SPECC1P1,1143
ADORA2B,1874
ZSWIM7,2015
TTC19,3072
AC002553.2,330
NCOR1,10659
AC002553.1,801
RPLP1P11,340
RPL22P21,339
RNU6-314P,103
RNU6-862P,104
RN7SL442P,319
PIGL,2158
MIR1288,74
CENPV,1765
UBB,1054
AC093484.3,459
FTLP12,448
AC093484.2,2165
TRPV2,2764
AC093484.1,475
SNHG29,3303
SNORD49B,71
SNORD49A,70
AC093484.4,302
SNORD65,72
LRRC75A,3245
AC127540.2,2182
ZNF287,7633
AC127540.1,687
AC005822.1,1033
ZNF624,4235
AC098850.2,769
NEK4P2,1011
RNASEH1P2,789
CCDC144A,8669
AC098850.3,8776
RNU6-405P,109
RN7SL620P,302
UPF3AP1,1125
USP32P1,3837
SRP68P1,267
AC098850.4,3232
AC098850.1,684
FAM106C,1622
AC022596.1,300
NOS2P4,204
KRT16P6,1867
KRT16P2,1415
KRT17P1,1291
KRT17P4,2548
COTL1P1,374
AC022596.2,3077
AL353996.1,231
TBC1D27P,4824
TNFRSF13B,1977
AC104024.1,2198
LINC02090,397
AC104024.2,3076
AC104024.3,625
AC104024.4,1506
MPRIP,15097
MPRIP-AS1,1056
AC055811.1,1229
RNU6-767P,106
RN7SL775P,335
AC055811.4,1753
PLD6,2576
AC055811.2,1681
FLCN,3653
AC055811.3,685
ACTG1P24,876
COPS3,1802
NT5M,1630
RPL13P12,635
AC073621.1,1023
TSEN15P1,513
Y_RNA,78
MED9,3350
RASD1,1746
AC020558.6,817
PEMT,1042
AC020558.2,793
RNU6-468P,108
AC020558.1,423
AC020558.5,1702
SMCR2,560
AC020558.3,156
AC020558.4,160
RAI1,7671
RAI1-AS1,721
SMCR5,2843
AC122129.2,464
SREBF1,4885
MIR6777,65
MIR33B,95
TOM1L2,5581
AC122129.1,1814
DRC3,5794
ATPAF2,1731
AC087163.1,380
AC087163.2,851
AC087163.3,699
GID4,4116
DRG2,5333
AC087164.2,3129
MYO15A,11795
AC087164.1,2156
ALKBH5,3155
LLGL1,5989
FLII,4151
MIEF2,3232
AC127537.1,748
TOP3A,6577
RPL7AP65,747
RPL21P121,463
SMCR8,8295
SHMT1,2755
MIR6778,72
EVPLL,1968
AL353997.2,4953
AL353997.3,588
AL353997.5,170
TBC1D3P4,1063
LINC02076,1869
KRT17P5,2545
YWHAEP2,111
KRT17P2,1306
KRT16P1,1951
KRT16P4,521
AL353997.1,107
AL353997.4,165
TNPO1P2,2664
LGALS9C,2943
NOS2P2,1654
FAM106A,4725
USP32P2,4324
SRP68P2,252
CCDC144B,8671
AC107983.1,209
Metazoa_SRP,302
TBC1D28,2780
AC026271.2,351
AC026271.4,471
AC026271.1,1347
ZNF286B,5141
FOXO3B,5800
UBE2SP2,496
TRIM16L,3182
AC026271.3,129
FBXW10,3444
TVP23B,3294
AC107982.3,984
AC107982.1,1296
PRPSAP2,1946
RN7SL627P,302
AC107982.2,461
AC090286.3,586
AC090286.2,74
SLC5A10,4421
AC090286.1,1487
FAM83G,5220
AC090286.4,186
GRAP,2646
AC003957.1,2672
SNORD3B-1,757
SNORD3B-2,790
AC007952.3,437
KYNUP2,1325
AC007952.7,756
AC007952.2,1920
AC007952.4,636
SNORD3D,217
SNORD3D,216
GRAPL,1195
AC007952.6,2672
AC007952.9,189
AC007952.1,1171
AC007952.5,1485
AC007952.8,437
KYNUP1,1401
SNORD3A,698
SNORD3C,580
AC106017.1,437
KYNUP3,1336
EPN2,4860
AC106017.2,1171
EPN2-AS1,1187
B9D1,3609
MIR1180,68
AC124066.1,606
MAPK7,4530
MFAP4,1926
AC004448.5,499
RNF112,3160
AC004448.3,565
AC004448.2,1070
LINC02094,518
AC004448.4,63
RPS2P46,882
AC004448.1,541
SLC47A1,3263
RPL17P43,585
SNORA59B,700
AC025627.1,726
SLC47A1P1,937
AC025627.2,159
AC025627.3,180
AC025627.4,102
MTND1P14,949
NMTRQ-TTG12-1,71
MTND2P12,1251
MTCO1P39,479
SLC47A1P2,1146
ALDH3A2,5074
AC115989.1,562
Y_RNA,93
AC005722.2,90
SLC47A2,3113
AC005722.3,3369
AC005722.4,444
ALDH3A1,2135
AC005722.1,963
ULK2,9122
NDUFB4P3,389
AC015726.3,417
AC015726.2,121
AC015726.1,680
AKAP10,4048
AC005730.3,365
AC005730.2,1183
SPECC1,8120
AC005730.1,343
KCTD9P1,1166
RNU6-258P,100
AC004702.1,193
RNU6-1057P,101
CCDC144CP,5208
RNU6-467P,109
AC008088.1,279
Metazoa_SRP,302
UPF3AP2,1131
USP32P3,6703
SRP68P3,342
AC015818.9,3218
AC015818.10,506
NOS2P3,3323
LGALS9B,1702
TNPO1P3,2661
YWHAEP3,120
KRT16P5,521
KRT16P3,1932
AC015818.7,1518
KRT17P6,1299
KRT17P7,2326
AC015818.6,108
AC015818.2,839
AC015818.5,633
TBC1D3P3,1068
AC015818.8,4581
AC015818.1,243
AC015818.3,588
COTL1P2,351
AC015818.4,351
CDRT15L2,1046
ZSWIM5P2,2035
MEIS3P2,1074
AC087499.3,177
AC087499.1,148
AC087499.4,1341
LINC02088,616
AC087499.7,225
AC087499.5,829
AC087499.6,108
AC087499.2,1162
RNFT1P3,1044
HNRNPA1P19,369
OLA1P2,1263
SCDP1,1080
AC126365.1,1513
AC126365.2,378
ABHD17AP6,1040
CCDC144NL,2802
AC090774.2,1371
CCDC144NL-AS1,4583
RNU6-1178P,106
RNASEH1P1,741
AC090774.1,321
SPECC1P2,244
AC107926.1,619
AC087393.3,165
AC087393.1,144
USP22,5176
AC087393.2,502
LINC01563,2070
DHRS7B,2168
TMEM11,2093
AC087294.1,1696
RN7SL426P,294
NATD1,4928
EIF1P5,232
MAP2K3,2388
KCNJ12,5260
LINC02693,7912
AC068418.3,7033
PDLIM1P2,606
AC068418.2,3702
AC068418.1,402
RPL21P120,501
AC233702.5,394
AC233702.7,962
AC233702.8,202
AC233702.6,210
AC233702.3,303
AC233702.2,1386
AC233702.1,580
AC233702.4,536
AC233702.9,332
KCNJ18,2193
AC243725.1,431
ABBA01006766.1,168
NCOR1P2,292
UBBP4,1457
FTLP13,384
LINC02002,1473
AC138761.1,2551
AC138761.2,1422
FAM27E5,680
AC087575.1,227
AC209154.1,3799
AC132825.3,4709
AC132825.4,3643
AC132825.5,309
MTCYBP13,1092
MTRNR2L1,1552
AC132825.2,502
MTND1P15,948
MTND2P13,1038
AC132825.1,2246
NMTRS-TGA3-1,68
MTATP6P3,675
MTCO3P13,780
AC132825.7,334
AC132825.8,296
AC132825.6,356
AC131055.2,246
AC131055.1,315
AC131274.3,1439
AC131274.1,252
AC131274.2,1506
AC069061.1,396
AC069061.2,477
PDLIM1P3,598
GTF2IP6,536
VN1R71P,822
TUFMP1,1346
AC129926.2,1153
AC129926.1,612
RPL34P31,370
RPS16P8,430
AC026254.1,321
MIR4522,86
WSB1,5096
AC026254.2,638
SYPL1P2,726
AC090615.1,151
TBC1D3P5,3070
KSR1,7215
AC069366.2,429
AC069366.1,837
ITM2BP1,663
AC015688.4,600
AC015688.6,654
LGALS9,3008
NOS2P1,2109
AC015688.3,933
AC015688.5,103
CPDP1,282
AC015688.2,261
AC015688.1,198
AC130289.1,72
AC130289.2,27
LGALS9DP,756
NOS2,4179
AC005697.1,577
AC005697.2,2264
LYRM9,2823
LINC01992,2303
AC005697.3,579
AC090287.1,137
AC090287.2,289
SNORA70,134
NLK,3515
Vault,101
RPS29P22,167
AC061975.8,1549
AC061975.7,720
PYY2,1074
ERVE-1,2691
AC061975.6,1552
PPY2P,700
AC061975.2,294
AC061975.4,774
AC061975.1,2735
AC061975.5,1438
AC061975.3,242
KRT18P55,1947
TMEM97,2460
IFT20,1484
TNFAIP1,3563
POLDIP2,2659
TMEM199,3076
AC002094.1,1044
MIR4723,80
AC002094.2,1119
SEBOX,663
AC002094.3,847
SARM1,10268
VTN,1618
AC002094.4,306
AC002094.5,628
SLC46A1,6487
AC015917.2,491
H3F3BP2,355
AC015917.1,507
AC005726.1,2095
RPS7P1,584
SLC13A2,2843
FOXN1,3428
UNC119,4185
PIGS,3086
ALDOC,1712
AC005726.4,296
SPAG5,3762
SPAG5-AS1,2141
AC005726.3,457
AC005726.5,1081
RSKR,2974
KIAA0100,7389
AC005726.2,1313
SDF2,1340
RPS12P28,426
SUPT6H,6367
AC010761.3,497
PROCA1,3165
RAB34,1731
RPL23A,965
SNORD42B,66
AC010761.1,897
SNORD4A,71
SNORD42A,63
SNORD4B,71
TLCD1,1038
NEK8,3558
AC010761.6,195
AC010761.2,440
TRAF4,2887
AC010761.4,519
AC010761.5,285
FAM222B,4158
RPL31P58,378
Y_RNA,100
AC024267.2,415
ERAL1,1831
AC024267.1,894
MIR451A,71
MIR451B,67
MIR144,85
MIR4732,75
FLOT2,2743
AC024267.3,560
AC024267.6,1102
DHRS13,2033
PHF12,7668
AC024267.4,681
AC024267.5,598
PIPOX,2161
SEZ6,4289
AC024619.2,514
AC024619.1,493
AC024619.4,315
MYO18A,9950
TIAF1,5336
AC024619.3,321
AC005412.1,714
TWF1P1,1048
CRYBA1,777
NUFIP2,10873
RPL35AP35,340
AC068025.2,417
AC068025.1,760
RNU4-34P,123
TAOK1,12387
MIR4523,68
RNU6-711P,105
RNU6-1034P,100
ABHD15,3490
ABHD15-AS1,185
TP53I13,2467
AC104564.3,463
GIT1,3748
ANKRD13B,3535
AC104564.4,276
CORO6,4059
AC104564.2,637
SSH2,9468
AC104564.1,268
RNU6-920P,91
AC104564.5,1051
RPL21P123,406
AC023389.1,573
AC023389.2,954
SNORA70,125
RPL9P30,573
AC104982.2,891
AC104982.1,103
EFCAB5,5109
AC104982.3,513
RNY4P13,95
AC104996.3,93
AC104996.1,589
AC104996.2,999
AC104984.2,383
NSRP1,2499
hsa-mir-423,93
MIR423,93
MIR3184,74
AC104984.3,544
AC104984.5,358
SLC6A4,6589
AC104984.1,695
AC104984.4,222
SNORD63,63
BLMH,2295
RNU6-1267P,106
TMIGD1,1219
Y_RNA,101
RNU6-990P,103
CPD,9351
GOSR1,6030
ALOX12P1,1220
AC011840.3,278
AC011840.5,609
TBC1D29P,3012
AC011840.4,770
AC011840.2,1519
KRT17P3,1255
AC011840.1,1349
AC005562.1,3218
SMURF2P1,565
AC005562.2,110
SH3GL1P2,1081
LRRC37BP1,4740
RN7SL316P,271
SUZ12P1,1553
AC127024.7,199
AC127024.3,458
AC127024.2,787
AC127024.8,2093
CRLF3,2865
AC127024.4,306
AC127024.5,461
AC127024.6,423
AC127024.1,417
ATAD5,6850
AC130324.2,636
RNU6-298P,95
AC130324.1,829
TEFM,2106
AC130324.3,541
ADAP2,2658
AC138207.1,543
RN7SL138P,286
AC138207.5,407
AC138207.9,579
RNF135,2092
AC138207.4,1660
DPRXP4,567
AC138207.7,666
AC138207.3,165
AC138207.8,737
AC138207.6,1961
AC138207.2,489
MIR4733,75
NF1,12367
AC079915.1,2778
OMG,2964
EVI2B,1935
AC134669.1,1005
EVI2A,1857
AK4P1,671
RAB11FIP4,8556
RN7SL79P,289
RN7SL45P,297
AC003101.3,767
MIR4724,88
MIR193A,87
AC003101.2,441
RNU6ATAC7P,126
AC003101.1,456
MIR4725,89
MIR365B,110
AC007923.4,564
AC007923.3,291
RNU6-1134P,100
AC007923.2,1590
AC007923.1,503
AC004253.2,395
COPRS,1057
UTP6,4311
AC004253.1,486
SUZ12,4479
RNA5SP437,128
AC090616.3,216
LRRC37B,3150
AC090616.4,114
SH3GL1P1,1944
AC090616.6,2178
AC090616.2,428
AC090616.5,295
AC090616.1,444
WDR45BP1,1028
AC116407.2,859
AC116407.1,1597
RHOT1,3276
ARGFXP2,947
AC116407.4,1060
AC116407.3,1128
UBL5P2,218
AC026620.2,566
RHBDL3,4994
AC026620.1,324
AC005899.4,509
C17orf75,4571
AC005899.3,269
OOSP1P2,596
MIR632,93
ZNF207,13769
AC005899.6,296
AC005899.7,587
AC005899.5,550
AC005899.8,3150
AC005899.1,561
AC005899.2,89
PSMD11,3836
Y_RNA,108
CDK5R1,3946
MYO1D,5488
AC079336.5,3820
AC079336.7,1077
AC079336.2,925
AC079336.1,418
AC079336.6,612
AC079336.4,406
AC079336.3,473
AC025211.1,370
Y_RNA,110
AC084809.1,3021
AC084809.2,510
TMEM98,4210
SPACA3,943
ASIC2,3433
AC003687.1,425
AC008133.2,350
AC008133.1,554
AC011824.3,629
AC011824.4,561
AC011824.2,629
AC011824.1,559
AC024614.1,306
AC024614.2,371
AC024614.3,255
AC024614.4,2393
AC024610.2,2862
AC004147.4,1840
AC024610.1,321
AC123769.1,5983
TLK2P1,3191
AC004147.1,297
AC004147.5,535
RNA5SP438,111
AC004147.3,373
AC004147.2,3806
LINC01989,1075
AC005549.1,1628
CCL2,995
CCL7,807
CCL11,1002
CCL8,859
AC011193.2,366
CCL13,820
CCL1,591
AC011193.1,1347
C17orf102,3995
TMEM132E,5621
AC005691.1,400
AC005552.1,661
AC022903.1,467
CCT6B,3345
AC022903.2,970
ZNF830,2237
LIG3,8362
RFFL,7286
AC004223.3,1631
AC004223.4,331
AC004223.2,543
AC004223.1,270
RAD51D,9978
RNU6-840P,64
Vault,97
FNDC8,1348
NLE1,5274
UNC45B,5659
AC022916.4,473
AC022916.2,557
AC022916.3,741
SLC35G3,2003
AC022916.1,2656
SLFN5,10550
AC022706.1,1339
AC060766.2,333
SLFN11,5023
AC060766.3,262
AC060766.6,392
AC060766.4,536
AC060766.7,1210
AC060766.5,870
AC060766.1,626
SLFN12,2533
SLFN13,8392
AC015911.4,1069
SLFN12L,3115
AC015911.8,559
AC015911.11,2747
AC015911.5,450
E2F3P1,1229
AC015911.7,957
AC015911.3,846
TOMM20P2,420
AC015911.10,690
AC015911.2,394
SLFN14,2885
AC015911.6,455
AC015911.9,183
AC015911.1,155
SNHG30,1501
SNORD7,96
PEX12,2679
AP2B1,5681
AC004134.1,224
TAF15,2146
RASL10B,3211
GAS2L2,3008
MMP28,2454
AC006237.1,478
C17orf50,1038
AC015849.2,408
AC015849.3,486
AC015849.4,419
HEATR9,2599
AC015849.6,473
AC015849.1,657
CCL5,1349
7SK,246
AC015849.5,5471
LRRC37A9P,5375
RDM1,1529
LYZL6,1069
AC244100.1,405
CCL16,1629
CCL14,3263
AC244100.2,3876
CCL15-CCL14,992
CCL15,715
AC244100.3,1719
AC244100.4,387
CCL23,624
CCL18,1329
AC243829.4,1113
CCL3,1492
CCL4,1773
RN7SL301P,297
AC243829.2,467
AC243829.7,223
TBC1D3B,2067
AC243829.1,1056
CCL3L1,1456
CCL4L2,1256
AC243829.5,245
AC243829.3,107
AC243829.6,105
TBC1D3I,1971
AC233699.1,1157
Y_RNA,101
TBC1D3G,2051
TBC1D3H,2051
RNU6-1192P,106
TBC1D3F,2103
TBC1D3J,1415
ZNHIT3,4417
RNA5SP439,123
MYO19,5716
PIGW,2814
GGNBP2,3489
AC243732.1,863
DHRS11,4504
MRM1,1834
AC243830.2,629
AC243830.3,375
AC243830.1,2332
LHX1-DT,1460
LHX1,3420
AC243773.1,542
AATF,2050
AC243773.2,255
AC244093.4,708
MIR2909,68
AC244093.3,409
AC244093.5,1064
ACACA,9957
AC244093.1,813
HMGB1P24,684
AC244093.2,523
C17orf78,1913
AC243654.3,733
TADA2A,4220
AC243654.1,291
AC243654.2,441
DUSP14,2205
SYNRG,8119
AC243585.2,506
DDX52,6368
MIR378J,108
AC243571.2,626
AC243585.1,605
HNF1B,3479
AC243571.1,475
YWHAEP7,2448
RNU6-489P,106
TBC1D3K,2102
5S_rRNA,86
TBC1D3L,2135
TBC1D3D,2102
TBC1D3C,2049
AC233968.1,1289
Y_RNA,101
TBC1D3E,2062
RNA5SP526,86
TBC1D3,2049
AC244154.1,1631
Y_RNA,101
MRPL45,1547
GPR179,7972
SOCS7,8248
ARHGAP23,5887
AC244153.1,698
SRCIN1,7046
AC006449.1,569
EPOP,3254
MIR4734,69
AC006449.6,2295
AC006449.2,484
MLLT6,7819
AC006449.3,558
MIR4726,57
AC006449.7,365
CISD3,2548
RNA5SP440,118
PCGF2,3050
AC006449.5,2097
PSMB3,756
RNU6-866P,121
PIP4K2B,5724
CWC25,3057
MIR4727,54
C17orf98,629
RPL23,3080
SNORA21B,135
SNORA21,131
AC110749.1,356
LASP1,4017
AC006441.1,435
MIR6779,63
AC006441.3,454
LINC00672,3690
FBXO47,2292
AC006441.2,301
AC006441.4,633
AC006441.5,207
LINC02079,292
LRRC37A11P,3705
AC091178.1,116
RDM1P5,2300
PLXDC1,6216
AC091178.2,1169
ARL5C,2411
AC004408.2,2776
AC004408.1,571
CACNB1,5296
RPL19,1242
STAC2,3419
AC015910.1,964
FBXL20,10317
AC005288.1,858
MED1,8120
CDK12,8273
RNU6-233P,140
AC009283.1,644
NEUROD2,6241
AC087491.1,904
PPP1R1B,2876
STARD3,3445
TCAP,2121
PNMT,955
PGAP3,3021
ERBB2,4913
MIR4728,66
MIEN1,1998
GRB7,2218
IKZF3,9780
KRT8P34,1043
AC090844.1,155
ZPBP2,2170
GSDMB,4647
ORMDL3,2224
AC090844.2,627
LRRC3C,876
GSDMA,2123
PSMD3,2885
AC090844.3,782
CSF3,1669
MED24,3871
MIR6884,77
SNORD124,103
THRA,4886
NR1D1,2622
AC068669.1,2227
MSL1,5026
CASC3,3876
MIR6866,68
RAPGEFL1,4169
MIR6867,66
WIPF2,7484
CDC6,4552
RARA,3266
AC080112.4,666
RARA-AS1,1787
AC080112.3,2490
GJD3,4085
AC080112.1,2092
PPIAP54,486
RNA5SP441,87
AC080112.2,878
TOP2A,5660
Y_RNA,106
RPL23AP75,450
IGFBP4,2201
AC018629.1,1735
TNS4,4074
AC004585.1,1012
CCR7,2170
AC004585.2,1472
SMARCE1,8458
AC073508.2,4928
AC073508.3,1418
KRT222,2758
AC073508.1,651
KRT24,1875
KRT223P,1286
KRT25,1661
KRT26,1725
KRT27,1620
KRT28,1684
AC090283.1,262
KRT10,2135
TMEM99,2610
AC004231.3,256
KRT12,1872
KRT20,1796
AC004231.1,811
KRT23,1978
KRT39,1745
KRT40,2093
KRTAP3-3,734
KRTAP3-2,713
KRTAP3-4P,279
KRTAP3-1,653
KRTAP1-5,1182
KRTAP1-4,407
KRTAP1-3,990
KRTAP1-1,909
KRTAP2-1,775
KRTAP2-2,732
KRTAP2-3,874
KRTAP2-4,763
KRTAP2-5P,395
KRTAP4-7,991
AC100808.1,2103
KRTAP4-8,1161
KRTAP4-16,707
KRTAP4-9,1156
KRTAP4-11,1192
KRTAP4-12,1091
KRTAP4-6,1054
KRTAP4-5,901
KRTAP4-4,1099
KRTAP4-3,990
KRTAP4-2,775
KRTAP4-1,1240
KRTAP4-17P,192
KRTAP9-1,752
KRTAP9-12P,531
KRTAP9-2,1004
KRTAP9-3,1005
KRTAP9-8,1005
KRTAP9-4,966
KRTAP9-9,980
KRTAP9-6,1302
KRTAP9-11P,524
KRTAP9-7,1038
KRTAP9-10P,206
KRTAP29-1,1025
KRTAP16-1,1553
KRTAP17-1,798
TBC1D3P7,906
AC003958.1,419
KRT33A,1296
KRT33B,1609
KRT34,1744
KRT31,1608
AC003958.2,3886
KRT41P,1286
KRT37,1736
KRT38,2330
KRT43P,903
KRT32,1743
RNU2-32P,190
KRT35,1771
KRT36,1699
KRT13,1827
AC019349.1,474
KRT15,3751
MIR6510,53
KRT19,1384
LINC00974,2138
KRT9,2288
KRT14,1628
KRT16,1650
KRT17,1827
KRT42P,2886
AC130686.1,2465
EIF1,2334
GAST,462
HAP1,5673
RNA5SP442,106
RN7SL399P,278
JUP,3491
P3H4,2782
FKBP10,2817
NT5C3B,1721
KLHL10,2007
AC125257.1,2929
KLHL11,7400
ACLY,4290
AC125257.2,155
TTC25,3134
CNP,5168
DNAJC7,2563
NKIRAS2,4211
ZNF385C,2588
C17orf113,3730
DHX58,2577
KAT2A,3097
AC099811.2,950
HSPB9,548
RAB5C,1905
AC099811.3,422
KCNH4,3771
HCRT,575
GHDC,2641
STAT5B,5084
AC099811.6,1637
AC099811.4,494
AC099811.1,1494
AC099811.5,817
STAT5A,4281
STAT3,5023
CAVIN1,3568
RNU7-97P,61
ATP6V0A1,4651
MIR548AT,57
AC107993.1,683
AC067852.3,1735
MIR5010,119
PTP4A2P1,477
NAGLU,2469
AC067852.1,589
HSD17B1P1,949
HSD17B1,4976
AC067852.2,2312
COASY,2470
MLX,2578
PSMC3IP,1408
AC067852.5,541
RETREG3,4141
AC067852.4,534
TUBG1,1597
ATP5MGP7,309
HMGB3P27,560
TUBG2,1771
PLEKHH3,4328
CCR10,1940
AC100793.2,539
CNTNAP1,5513
AC100793.3,717
EZH1,4612
MIR6780A,67
AC100793.1,344
AC100793.4,428
HMGN2P15,269
RAMP2-AS1,3114
RAMP2,854
VPS25,1082
WNK4,4180
COA3,1371
CNTD1,3245
BECN1,4856
MIR6781,63
PSME3,3356
AOC2,2673
AOC3,4007
AOC4P,2285
LINC00671,1952
RNU6-287P,97
G6PC,4159
AC055866.1,127
AARSD1,1308
PTGES3L-AARSD1,2133
PTGES3L,1775
RUNDC1,3823
RPL27,1869
IFI35,1234
VAT1,2693
RND2,4157
BRCA1,7246
RPL21P4,478
NBR2,1892
AC135721.2,62
AC135721.1,299
AC060780.1,6021
AC060780.3,79
AC060780.2,197
NBR1,4635
TMEM106A,3257
CCDC200,961
RNU2-1,190
U2,190
U2,190
U2,190
U2,190
U2,190
U2,190
U2,191
U2,190
U2,190
U2,190
U2,190
U2,190
LINC00910,2888
AC109326.1,1320
RNU2-4P,191
RNU6-1137P,98
ARL4D,1576
RNU6-470P,103
MIR2117HG,504
MIR2117,79
RNU6-406P,106
RNU6-971P,105
AC087650.1,467
DHX8,6196
ETV4,2322
Metazoa_SRP,287
MEOX1,2671
LINC02594,1473
WHSC1L2P,2122
SOST,2294
DUSP3,4092
CFAP97D1,3755
AC003098.1,491
MPP3,2978
CD300LG,2761
MPP2,4924
AC007993.3,721
FAM215A,791
AC007993.1,2425
AC007993.2,518
LINC01976,432
PPY,559
PYY,1046
NAGS,2107
TMEM101,1825
U3,203
LSM12,2478
G6PC3,3026
HDAC5,5299
AC023855.1,356
RNU6-131P,106
C17orf53,2715
ASB16,2137
ASB16-AS1,3203
TMUB2,2415
ATXN7L3,3799
AC004596.1,526
UBTF,4976
MIR6782,68
AC003102.1,1795
SHC1P2,1468
SLC4A1,4934
AC003043.2,4059
RN7SL507P,295
RUNDC3A-AS1,5198
U3,238
RNU6-453P,84
RUNDC3A,3676
SLC25A39,2207
AC003043.1,335
GRN,2117
FAM171A2,3130
RPL7L1P5,737
ITGA2B,3449
GPATCH8,8102
RN7SL258P,299
AC103703.1,662
FZD2,3778
AC091152.3,323
SMCO4P1,176
LINC01180,2022
MEIOC,4602
CCDC43,2109
AC091152.2,2568
AC091152.4,3482
DBF4B,3001
RN7SL819P,269
AC091152.1,837
ADAM11,4587
AC005180.2,560
AC005180.1,585
GJC1,7689
HIGD1B,647
EFTUD2,4298
RN7SL405P,288
CCDC103,3438
FAM187A,3393
GFAP,5492
KIF18B,4202
MIR6783,63
AC015936.1,1027
C1QL1,1525
